id,timestamp,device_timestamp,freeheapmemory,networktrafficvolume,packetsize,responsetime,errorrate,powerconsumption
800,2024-08-24 13:05:54.590759+00,149583,48320,-52,0,-1,0,0.03
801,2024-08-24 13:05:55.593045+00,150583,48320,-49,0,-1,0,0.03
802,2024-08-24 13:05:56.590268+00,151583,48320,-48,0,-1,0,0.03
803,2024-08-24 13:05:58.127251+00,152583,48320,-48,0,-1,0,0.03
804,2024-08-24 13:05:58.592349+00,153583,47880,-40,0,-1,0,0.03
805,2024-08-24 13:05:59.611208+00,154583,48320,-46,0,-1,0,0.03
806,2024-08-24 13:06:00.58248+00,155583,48320,-42,0,-1,0,0.02
807,2024-08-24 13:06:01.578757+00,156583,48320,-47,0,-1,0,0.03
808,2024-08-24 13:06:02.586028+00,157583,48320,-43,0,-1,0,0.02
809,2024-08-24 13:06:03.579198+00,158583,48320,-46,0,-1,0,0.03
810,2024-08-24 13:06:04.578879+00,159583,48320,-47,0,-1,0,0.03
811,2024-08-24 13:06:05.572871+00,160583,48320,-45,0,-1,0,0.02
812,2024-08-24 13:06:06.600687+00,161583,48320,-47,0,-1,0,0.02
813,2024-08-24 13:06:07.592541+00,162583,48320,-50,0,-1,0,0.02
814,2024-08-24 13:06:08.576146+00,163583,48320,-45,0,-1,0,0.02
815,2024-08-24 13:06:09.571514+00,164583,48320,-46,0,-1,0,0.02
816,2024-08-24 13:06:10.587206+00,165583,48320,-43,0,-1,0,0.02
817,2024-08-24 13:06:11.569704+00,166583,48320,-43,0,-1,0,0.02
818,2024-08-24 13:06:12.616548+00,167583,48320,-42,0,-1,0,0.02
819,2024-08-24 13:06:13.586589+00,168583,48320,-44,0,-1,0,0.02
820,2024-08-24 13:06:14.577444+00,169583,48320,-42,0,-1,0,0.02
821,2024-08-24 13:06:15.579066+00,170583,48320,-42,0,-1,0,0.02
822,2024-08-24 13:06:16.589454+00,171583,48320,-42,0,-1,0,0.02
823,2024-08-24 13:06:17.576946+00,172583,48320,-43,0,-1,0,0.07
824,2024-08-24 13:06:18.599257+00,173583,48320,-41,0,-1,0,0.02
825,2024-08-24 13:06:19.571066+00,174583,48320,-45,0,-1,0,0.03
826,2024-08-24 13:06:20.829079+00,175583,48320,-48,0,-1,0,0.02
827,2024-08-24 13:06:21.577698+00,176583,48320,-53,0,-1,0,0.02
828,2024-08-24 13:06:22.577607+00,177583,48320,-49,0,-1,0,0
829,2024-08-24 13:06:23.591544+00,178583,48320,-42,0,-1,0,0.07
830,2024-08-24 13:06:24.653288+00,179583,48320,-44,0,-1,0,0.02
831,2024-08-24 13:06:25.571189+00,180583,48320,-44,0,-1,0,0.05
832,2024-08-24 13:06:26.569063+00,181583,48320,-41,0,-1,0,0.03
833,2024-08-24 13:06:27.578084+00,182583,48320,-44,0,-1,0,0.05
834,2024-08-24 13:06:28.593154+00,183583,48320,-45,0,-1,0,0.02
835,2024-08-24 13:06:29.60006+00,184583,48320,-41,0,-1,0,0.02
836,2024-08-24 13:06:30.740849+00,185583,48320,-43,0,-1,0,0.02
837,2024-08-24 13:06:31.87818+00,186861,47992,-41,0,-1,0,0.02
838,2024-08-24 13:06:32.906938+00,187861,48320,-41,0,-1,0,0.02
839,2024-08-24 13:06:33.856651+00,188861,48320,-41,0,-1,0,0.03
840,2024-08-24 13:06:34.876363+00,189861,48320,-40,0,-1,0,0.02
841,2024-08-24 13:06:35.915905+00,190861,48320,-43,0,-1,0,0.02
842,2024-08-24 13:06:36.860075+00,191861,48320,-54,0,-1,0,0.02
843,2024-08-24 13:06:37.876888+00,192861,48320,-56,0,-1,0,0.02
844,2024-08-24 13:06:38.855923+00,193861,48320,-42,0,-1,0,0
845,2024-08-24 13:06:39.850516+00,194861,48320,-39,0,-1,0,0.02
846,2024-08-24 13:06:40.937032+00,195861,48320,-46,0,-1,0,0.02
847,2024-08-24 13:06:43.050943+00,197836,47992,-50,0,-1,0,0
848,2024-08-24 13:06:45.092223+00,200017,47992,-43,0,-1,0,0.02
849,2024-08-24 13:06:46.01523+00,201017,48320,-43,0,-1,0,0.02
850,2024-08-24 13:06:47.022517+00,202017,48320,-47,0,-1,0,0.02
851,2024-08-24 13:06:48.685665+00,203017,48320,-44,0,-1,0,0.02
852,2024-08-24 13:06:49.361736+00,204267,47992,-45,0,-1,0,0.02
853,2024-08-24 13:06:50.313522+00,205267,48320,-53,0,-1,0,0.02
854,2024-08-24 13:06:51.285701+00,206267,48320,-43,0,-1,0,0.05
855,2024-08-24 13:06:52.534778+00,207519,47992,-45,0,-1,0,0.02
856,2024-08-24 13:06:53.882293+00,208519,48320,-48,0,-1,0,0.03
857,2024-08-24 13:06:56.619178+00,210789,47992,-48,0,-1,0,0.02
858,2024-08-24 13:06:57.19975+00,212107,47992,-45,0,-1,0,0.03
859,2024-08-24 13:06:58.124709+00,213107,48320,-44,0,-1,0,0.02
860,2024-08-24 13:06:59.100979+00,214107,48320,-43,0,-1,0,0.03
861,2024-08-24 13:07:00.430588+00,215107,48320,-48,0,-1,0,0.02
862,2024-08-24 13:07:03.962591+00,218946,47992,-43,0,-1,0,0.05
863,2024-08-24 13:07:09.169796+00,223976,47992,-48,0,-1,0,0.03
864,2024-08-24 13:07:14.109017+00,229030,47992,-50,0,-1,0,0.05
865,2024-08-24 13:07:19.119519+00,234088,47992,-48,0,-1,0,0.02
866,2024-08-24 13:07:24.192795+00,239117,47992,-53,0,-1,0,0.02
867,2024-08-24 13:07:29.162551+00,244172,47992,-44,0,-1,0,0.02
868,2024-08-24 13:07:32.984679+00,247430,47880,-51,0,-1,0,0.02
869,2024-08-24 13:07:34.616586+00,249597,47992,-43,0,-1,0,0.02
870,2024-08-24 13:07:35.648367+00,250597,48320,-43,0,-1,0,0.02
871,2024-08-24 13:07:36.624719+00,251597,48320,-41,0,-1,0,0.02
872,2024-08-24 13:07:37.625485+00,252597,48320,-42,0,-1,0,0.02
873,2024-08-24 13:07:38.583203+00,253597,48320,-45,0,-1,0,0.02
874,2024-08-24 13:07:39.946587+00,254597,48320,-44,0,-1,0,0.02
875,2024-08-24 13:07:47.019174+00,259623,47992,-45,0,-1,0,0.02
876,2024-08-24 13:07:58.814503+00,264653,47992,-43,0,-1,0,0.02
877,2024-08-24 13:08:04.370319+00,274728,47992,-50,0,-1,0,0.02
878,2024-08-24 13:08:10.1666+00,284808,47992,-48,0,-1,0,0.02
879,2024-08-24 13:08:21.229805+00,294904,47992,-46,0,-1,0,0.02
880,2024-08-24 13:08:03.252525+00,269688,47992,-50,0,-1,0,0.03
881,2024-08-24 13:08:30.449574+00,305054,47992,-44,0,-1,0,0.03
882,2024-08-24 13:08:06.35541+00,279778,47992,-45,0,-1,0,0.02
883,2024-08-24 13:08:17.179208+00,289865,47992,-45,0,-1,0,0
886,2024-08-24 13:09:39.566076+00,374598,49088,-47,0,-1,0,0.02
887,2024-08-24 13:09:40.612627+00,375598,49088,-42,0,-1,0,0.03
888,2024-08-24 13:09:41.633937+00,376598,48896,-45,0,-1,0,0.05
889,2024-08-24 13:09:42.604086+00,377598,48704,-47,0,-1,0,0.05
890,2024-08-24 13:09:43.598394+00,378598,48512,-47,0,-1,0,0.09
891,2024-08-24 13:09:44.62057+00,379598,48320,-47,0,-1,0,0.03
892,2024-08-24 13:09:45.664632+00,380598,48320,-46,0,-1,0,0.02
893,2024-08-24 13:09:46.568835+00,381598,48320,-45,0,-1,0,0.02
894,2024-08-24 13:09:47.606846+00,382598,48320,-49,0,-1,0,0.02
895,2024-08-24 13:09:48.583016+00,383598,48320,-49,0,-1,0,0.02
896,2024-08-24 13:09:49.567723+00,384598,48320,-48,0,-1,0,0.02
897,2024-08-24 13:09:50.565038+00,385598,48320,-47,0,-1,0,0.05
898,2024-08-24 13:09:51.575657+00,386598,48320,-47,0,-1,0,0.07
899,2024-08-24 13:09:52.567425+00,387598,48320,-45,0,-1,0,0.02
900,2024-08-24 13:09:53.570466+00,388598,48320,-47,0,-1,0,0.02
901,2024-08-24 13:09:54.564803+00,389598,48320,-46,0,-1,0,0.03
902,2024-08-24 13:09:55.564321+00,390598,48320,-44,0,-1,0,0.02
903,2024-08-24 13:09:56.567623+00,391598,48320,-43,0,-1,0,0.02
904,2024-08-24 13:09:57.566383+00,392598,48320,-45,0,-1,0,0.07
905,2024-08-24 13:09:58.580839+00,393598,48320,-46,0,-1,0,0.03
906,2024-08-24 13:09:59.59311+00,394598,48320,-43,0,-1,0,0.02
907,2024-08-24 13:10:00.564707+00,395598,48320,-44,0,-1,0,0.02
908,2024-08-24 13:10:01.573497+00,396598,48320,-45,0,-1,0,0.02
909,2024-08-24 13:10:02.568782+00,397598,48320,-44,0,-1,0,0.03
910,2024-08-24 13:10:03.564965+00,398598,48320,-45,0,-1,0,0.03
911,2024-08-24 13:10:04.573316+00,399598,48320,-45,0,-1,0,0.03
912,2024-08-24 13:10:05.569381+00,400598,48320,-44,0,-1,0,0.03
913,2024-08-24 13:10:06.563576+00,401598,48320,-45,0,-1,0,0.02
914,2024-08-24 13:10:07.564251+00,402598,48320,-45,0,-1,0,0.02
915,2024-08-24 13:10:08.577655+00,403598,48320,-45,0,-1,0,0.03
916,2024-08-24 13:10:09.572316+00,404598,48320,-45,0,-1,0,0.03
917,2024-08-24 13:10:10.577218+00,405598,48320,-47,0,-1,0,0.02
918,2024-08-24 13:10:11.567531+00,406598,48320,-43,0,-1,0,0.03
919,2024-08-24 13:10:12.563262+00,407598,48320,-42,0,-1,0,0.03
920,2024-08-24 13:10:13.591082+00,408598,48320,-43,0,-1,0,0.02
921,2024-08-24 13:10:14.564591+00,409598,48320,-43,0,-1,0,0.02
922,2024-08-24 13:10:15.570172+00,410598,48320,-43,0,-1,0,0.03
923,2024-08-24 13:10:16.567763+00,411598,48320,-43,0,-1,0,0.03
924,2024-08-24 13:10:17.569227+00,412598,48320,-42,0,-1,0,0.02
925,2024-08-24 13:10:18.564191+00,413598,48320,-47,0,-1,0,0.07
926,2024-08-24 13:10:19.596086+00,414598,48320,-49,0,-1,0,0.03
927,2024-08-24 13:10:20.588623+00,415598,48320,-41,0,-1,0,0.02
928,2024-08-24 13:10:21.623946+00,416598,48320,-44,0,-1,0,0.02
929,2024-08-24 13:10:22.568489+00,417598,48320,-44,0,-1,0,0.02
930,2024-08-24 13:10:23.587896+00,418598,48320,-44,0,-1,0,0.05
931,2024-08-24 13:10:24.564698+00,419598,48320,-41,0,-1,0,0.03
932,2024-08-24 13:10:25.616268+00,420598,48320,-42,0,-1,0,0.02
933,2024-08-24 13:10:26.565746+00,421598,48320,-43,0,-1,0,0.09
934,2024-08-24 13:10:27.610609+00,422598,48320,-42,0,-1,0,0.02
935,2024-08-24 13:10:28.578748+00,423598,48320,-43,0,-1,0,0.02
936,2024-08-24 13:10:29.593724+00,424598,48320,-43,0,-1,0,0.02
937,2024-08-24 13:10:30.567565+00,425598,48320,-39,0,-1,0,0.02
938,2024-08-24 13:10:31.597338+00,426598,48320,-41,0,-1,0,0.02
939,2024-08-24 13:10:32.571148+00,427598,48320,-39,0,-1,0,0.02
940,2024-08-24 13:10:33.59417+00,428598,48320,-42,0,-1,0,0.02
941,2024-08-24 13:10:34.572143+00,429598,48320,-39,0,-1,0,0.05
942,2024-08-24 13:10:35.588992+00,430598,48320,-43,0,-1,0,0.03
943,2024-08-24 13:10:36.573582+00,431598,48320,-41,0,-1,0,0.02
944,2024-08-24 13:10:37.571372+00,432598,48320,-43,0,-1,0,0
945,2024-08-24 13:10:38.596574+00,433598,48320,-39,0,-1,0,0.02
946,2024-08-24 13:10:39.571706+00,434598,48320,-41,0,-1,0,0.03
947,2024-08-24 13:10:40.603409+00,435598,48320,-46,0,-1,0,0
948,2024-08-24 13:10:41.605499+00,436598,48320,-44,0,-1,0,0.05
949,2024-08-24 13:10:42.562433+00,437598,48320,-45,0,-1,0,0.02
950,2024-08-24 13:10:43.696472+00,438598,47992,-41,0,-1,0,0.02
951,2024-08-24 13:10:44.575145+00,439598,48320,-46,0,-1,0,0
952,2024-08-24 13:10:45.579447+00,440598,48320,-44,0,-1,0,0
953,2024-08-24 13:10:46.642407+00,441598,48320,-43,0,-1,0,0.02
954,2024-08-24 13:10:47.565767+00,442598,48320,-41,0,-1,0,0.03
955,2024-08-24 13:10:48.59905+00,443598,48320,-42,0,-1,0,0.03
956,2024-08-24 13:10:49.578498+00,444598,48320,-41,0,-1,0,0.03
957,2024-08-24 13:10:50.595982+00,445598,48320,-43,0,-1,0,0.02
958,2024-08-24 13:10:51.56765+00,446598,48320,-43,0,-1,0,0.02
959,2024-08-24 13:10:52.592746+00,447598,48320,-41,0,-1,0,0.03
960,2024-08-24 13:10:53.574113+00,448598,48320,-41,0,-1,0,0.03
961,2024-08-24 13:10:54.564165+00,449598,48320,-43,0,-1,0,0.03
962,2024-08-24 13:10:55.592144+00,450598,48320,-45,0,-1,0,0.03
963,2024-08-24 13:10:56.617904+00,451598,48320,-42,0,-1,0,0.02
964,2024-08-24 13:10:57.585047+00,452598,48320,-44,0,-1,0,0
965,2024-08-24 13:10:58.564884+00,453598,48320,-44,0,-1,0,0.02
966,2024-08-24 13:10:59.562714+00,454598,48320,-44,0,-1,0,0.02
967,2024-08-24 13:11:00.658066+00,455598,48320,-47,0,-1,0,0.02
968,2024-08-24 13:11:01.565567+00,456598,48320,-47,0,-1,0,0.02
969,2024-08-24 13:11:02.561988+00,457598,48320,-46,0,-1,0,0.05
970,2024-08-24 13:11:03.563934+00,458598,48320,-47,0,-1,0,0.02
971,2024-08-24 13:11:04.588401+00,459598,48320,-50,0,-1,0,0.02
972,2024-08-24 13:11:05.567014+00,460598,48320,-45,0,-1,0,0.05
973,2024-08-24 13:11:06.577854+00,461598,48320,-49,0,-1,0,0.03
974,2024-08-24 13:11:07.600099+00,462598,48320,-48,0,-1,0,0.05
975,2024-08-24 13:11:08.693819+00,463598,48320,-48,0,-1,0,0.03
976,2024-08-24 13:11:09.589548+00,464598,48320,-47,0,-1,0,0.02
977,2024-08-24 13:11:10.563767+00,465598,48320,-47,0,-1,0,0
978,2024-08-24 13:11:11.603389+00,466598,48320,-47,0,-1,0,0.02
979,2024-08-24 13:11:12.63686+00,467598,48320,-44,0,-1,0,0.02
980,2024-08-24 13:11:13.595245+00,468598,48320,-46,0,-1,0,0.02
981,2024-08-24 13:11:14.565753+00,469598,48320,-45,0,-1,0,0.03
982,2024-08-24 13:11:15.602699+00,470598,48320,-47,0,-1,0,0
983,2024-08-24 13:11:16.562997+00,471598,48320,-47,0,-1,0,0.02
984,2024-08-24 13:11:17.593138+00,472598,48320,-48,0,-1,0,0.03
985,2024-08-24 13:11:18.612823+00,473598,48320,-46,0,-1,0,0.02
986,2024-08-24 13:11:19.567947+00,474598,48320,-48,0,-1,0,0.09
987,2024-08-24 13:11:20.610778+00,475598,48320,-49,0,-1,0,0.02
988,2024-08-24 13:11:21.567388+00,476598,48320,-49,0,-1,0,0.02
989,2024-08-24 13:11:22.566444+00,477598,48320,-48,0,-1,0,0.02
990,2024-08-24 13:11:23.594341+00,478598,48320,-47,0,-1,0,0.02
991,2024-08-24 13:11:24.602626+00,479598,48320,-48,0,-1,0,0.03
992,2024-08-24 13:11:25.565022+00,480598,48320,-47,0,-1,0,0.02
993,2024-08-24 13:11:26.608613+00,481598,48320,-49,0,-1,0,0.02
994,2024-08-24 13:11:27.582855+00,482598,48320,-48,0,-1,0,0.03
995,2024-08-24 13:11:28.606024+00,483598,48320,-55,0,-1,0,0.03
996,2024-08-24 13:11:29.56334+00,484598,48320,-49,0,-1,0,0.05
997,2024-08-24 13:11:30.602938+00,485598,48320,-49,0,-1,0,0.05
998,2024-08-24 13:11:31.567367+00,486598,48320,-48,0,-1,0,0.02
999,2024-08-24 13:11:32.600629+00,487598,48320,-48,0,-1,0,0.02
1000,2024-08-24 13:11:33.562823+00,488598,48320,-48,0,-1,0,0.02
1001,2024-08-24 13:11:34.604614+00,489598,48320,-50,0,-1,0,0.02
1002,2024-08-24 13:11:35.561866+00,490598,48320,-50,0,-1,0,0.02
1003,2024-08-24 13:11:36.645014+00,491598,48320,-49,0,-1,0,0.03
1004,2024-08-24 13:11:37.576922+00,492598,48320,-49,0,-1,0,0.02
1005,2024-08-24 13:11:38.563366+00,493598,48320,-49,0,-1,0,0.02
1006,2024-08-24 13:11:39.569487+00,494598,48320,-49,0,-1,0,0.03
1007,2024-08-24 13:11:40.578462+00,495598,48320,-47,0,-1,0,0.03
1008,2024-08-24 13:11:41.569351+00,496598,48320,-49,0,-1,0,0.05
1009,2024-08-24 13:11:42.638055+00,497598,48320,-50,0,-1,0,0.07
1010,2024-08-24 13:11:43.580341+00,498598,48320,-50,0,-1,0,0.02
1011,2024-08-24 13:11:44.563652+00,499598,48320,-50,0,-1,0,0.02
1012,2024-08-24 13:11:45.585837+00,500598,48320,-49,0,-1,0,0.02
1013,2024-08-24 13:11:46.569459+00,501598,48320,-50,0,-1,0,0.02
1014,2024-08-24 13:11:47.570713+00,502598,48320,-50,0,-1,0,0.05
1015,2024-08-24 13:11:48.643015+00,503598,48320,-49,0,-1,0,0.03
1016,2024-08-24 13:11:49.582958+00,504598,48320,-48,0,-1,0,0
1017,2024-08-24 13:11:50.637589+00,505598,48320,-48,0,-1,0,0.02
1018,2024-08-24 13:11:51.633604+00,506598,48320,-48,0,-1,0,0.02
1019,2024-08-24 13:11:52.568609+00,507598,48320,-49,0,-1,0,0.03
1020,2024-08-24 13:11:53.586478+00,508598,48320,-48,0,-1,0,0.02
1021,2024-08-24 13:11:54.611679+00,509598,48320,-46,0,-1,0,0.05
1022,2024-08-24 13:11:55.568585+00,510598,48320,-47,0,-1,0,0.02
1023,2024-08-24 13:11:56.568503+00,511598,48320,-48,0,-1,0,0.02
1024,2024-08-24 13:11:57.566189+00,512598,48320,-58,0,-1,0,0.02
1025,2024-08-24 13:11:58.593697+00,513598,48320,-50,0,-1,0,0.03
1026,2024-08-24 13:11:59.566578+00,514598,48320,-50,0,-1,0,0.02
1027,2024-08-24 13:12:00.595572+00,515598,48320,-47,0,-1,0,0.03
1028,2024-08-24 13:12:01.568612+00,516598,48320,-47,0,-1,0,0.03
1029,2024-08-24 13:12:02.599464+00,517598,48320,-48,0,-1,0,0
1030,2024-08-24 13:12:03.592527+00,518598,48320,-49,0,-1,0,0.02
1031,2024-08-24 13:12:04.568096+00,519598,48320,-50,0,-1,0,0.02
1032,2024-08-24 13:12:05.594325+00,520598,48320,-49,0,-1,0,0.02
1033,2024-08-24 13:12:06.56896+00,521598,48320,-48,0,-1,0,0.03
1034,2024-08-24 13:12:07.562509+00,522598,48320,-50,0,-1,0,0.03
1035,2024-08-24 13:12:08.583012+00,523598,48320,-48,0,-1,0,0.03
1036,2024-08-24 13:12:09.561749+00,524598,48320,-48,0,-1,0,0.07
1037,2024-08-24 13:12:10.59008+00,525598,48320,-48,0,-1,0,0.02
1038,2024-08-24 13:12:11.56244+00,526598,48320,-47,0,-1,0,0.02
1039,2024-08-24 13:12:12.605579+00,527598,48320,-46,0,-1,0,0.02
1040,2024-08-24 13:12:13.564583+00,528598,48320,-49,0,-1,0,0.02
1041,2024-08-24 13:12:14.586555+00,529598,48320,-48,0,-1,0,0.02
1042,2024-08-24 13:12:15.580606+00,530598,48320,-47,0,-1,0,0.02
1043,2024-08-24 13:12:16.574962+00,531598,48320,-47,0,-1,0,0.02
1044,2024-08-24 13:12:17.566351+00,532598,48320,-49,0,-1,0,0.05
1045,2024-08-24 13:12:18.588026+00,533598,48320,-48,0,-1,0,0.02
1046,2024-08-24 13:12:19.573778+00,534598,48320,-47,0,-1,0,0.02
1047,2024-08-24 13:12:20.585977+00,535598,48320,-49,0,-1,0,0.02
1048,2024-08-24 13:12:21.568332+00,536598,48320,-49,0,-1,0,0.02
1049,2024-08-24 13:12:22.564369+00,537598,48320,-43,0,-1,0,0.03
1050,2024-08-24 13:12:23.596837+00,538598,48320,-44,0,-1,0,0.03
1051,2024-08-24 13:12:24.565528+00,539598,48320,-49,0,-1,0,0.02
1052,2024-08-24 13:12:25.564169+00,540598,48320,-48,0,-1,0,0.03
1053,2024-08-24 13:12:26.596488+00,541598,48320,-48,0,-1,0,0
1054,2024-08-24 13:12:27.567943+00,542598,48320,-44,0,-1,0,0.02
1055,2024-08-24 13:12:28.568097+00,543598,48320,-44,0,-1,0,0.02
1056,2024-08-24 13:12:29.620737+00,544598,48320,-44,0,-1,0,0.03
1057,2024-08-24 13:12:30.563974+00,545598,48320,-45,0,-1,0,0.02
1058,2024-08-24 13:12:31.59089+00,546598,48320,-43,0,-1,0,0.02
1059,2024-08-24 13:12:32.568417+00,547598,48320,-41,0,-1,0,0.03
1060,2024-08-24 13:12:33.571481+00,548598,48320,-43,0,-1,0,0.05
1061,2024-08-24 13:12:34.592965+00,549598,48320,-45,0,-1,0,0
1062,2024-08-24 13:12:35.635206+00,550598,48320,-41,0,-1,0,0.02
1063,2024-08-24 13:12:36.627629+00,551598,48320,-43,0,-1,0,0.02
1064,2024-08-24 13:12:37.602004+00,552598,48320,-43,0,-1,0,0.03
1065,2024-08-24 13:12:38.590279+00,553598,48320,-43,0,-1,0,0.03
1066,2024-08-24 13:12:39.565841+00,554598,48320,-41,0,-1,0,0.02
1067,2024-08-24 13:12:40.570787+00,555598,48320,-45,0,-1,0,0
1068,2024-08-24 13:12:41.595079+00,556598,48320,-46,0,-1,0,0.03
1069,2024-08-24 13:12:42.562693+00,557598,48320,-47,0,-1,0,0.02
1070,2024-08-24 13:12:43.585212+00,558598,48320,-45,0,-1,0,0.02
1071,2024-08-24 13:12:44.563624+00,559598,48320,-44,0,-1,0,0.02
1072,2024-08-24 13:12:45.562064+00,560598,48320,-45,0,-1,0,0.02
1073,2024-08-24 13:12:46.611616+00,561598,48320,-50,0,-1,0,0.02
1074,2024-08-24 13:12:47.564421+00,562598,48320,-51,0,-1,0,0.03
1075,2024-08-24 13:12:48.563079+00,563598,48320,-43,0,-1,0,0.07
1076,2024-08-24 13:12:49.563442+00,564598,48320,-45,0,-1,0,0.02
1077,2024-08-24 13:12:50.588373+00,565598,48320,-44,0,-1,0,0.02
1078,2024-08-24 13:12:51.573208+00,566598,48320,-48,0,-1,0,0.02
1079,2024-08-24 13:12:52.573357+00,567598,48320,-43,0,-1,0,0.02
1080,2024-08-24 13:12:53.565504+00,568598,48320,-41,0,-1,0,0.02
1081,2024-08-24 13:13:07.976658+00,4921,50000,-48,0,-1,0,0.02
1082,2024-08-24 13:13:08.969498+00,5921,49784,-45,0,-1,0,0.03
1083,2024-08-24 13:13:09.973081+00,6921,49592,-43,0,-1,0,0.02
1084,2024-08-24 13:13:10.959117+00,7921,49400,-45,0,-1,0,0.03
1085,2024-08-24 13:13:11.975419+00,8921,49208,-46,0,-1,0,0.03
1086,2024-08-24 13:13:12.950452+00,9921,49016,-44,0,-1,0,0.03
1087,2024-08-24 13:13:13.956867+00,10921,48824,-43,0,-1,0,0.03
1088,2024-08-24 13:13:14.976957+00,11921,48824,-44,0,-1,0,0.02
1089,2024-08-24 13:13:15.950821+00,12921,48824,-44,0,-1,0,0.02
1090,2024-08-24 13:13:16.950225+00,13921,48824,-45,0,-1,0,0.02
1091,2024-08-24 13:13:17.968257+00,14921,48320,-43,0,-1,0,0.02
1092,2024-08-24 13:13:18.950479+00,15921,48320,-44,0,-1,0,0.02
1093,2024-08-24 13:13:19.956035+00,16921,48320,-44,0,-1,0,0.02
1094,2024-08-24 13:13:20.980863+00,17921,48320,-43,0,-1,0,0.02
1095,2024-08-24 13:13:21.956026+00,18921,48320,-42,0,-1,0,0.03
1096,2024-08-24 13:13:22.955195+00,19921,48320,-42,0,-1,0,0.03
1097,2024-08-24 13:13:23.984395+00,20921,48320,-42,0,-1,0,0.02
1098,2024-08-24 13:13:24.961233+00,21921,48320,-42,0,-1,0,0.02
1099,2024-08-24 13:13:25.97762+00,22921,48320,-42,0,-1,0,0
1100,2024-08-24 13:13:26.95061+00,23921,48320,-43,0,-1,0,0.02
1101,2024-08-24 13:13:27.953169+00,24921,48320,-49,0,-1,0,0.03
1102,2024-08-24 13:13:28.976705+00,25921,48320,-43,0,-1,0,0.02
1103,2024-08-24 13:13:29.955259+00,26921,48320,-42,0,-1,0,0.03
1104,2024-08-24 13:13:30.974646+00,27921,48320,-43,0,-1,0,0.03
1105,2024-08-24 13:13:31.955004+00,28921,48320,-40,0,-1,0,0.05
1106,2024-08-24 13:13:32.979269+00,29921,48320,-43,0,-1,0,0.05
1107,2024-08-24 13:13:33.949226+00,30921,48320,-42,0,-1,0,0
1108,2024-08-24 13:13:34.955128+00,31921,48320,-43,0,-1,0,0.02
1109,2024-08-24 13:13:35.970506+00,32921,48320,-43,0,-1,0,0.02
1110,2024-08-24 13:13:36.952467+00,33921,48320,-43,0,-1,0,0.02
1111,2024-08-24 13:13:37.948438+00,34921,48320,-43,0,-1,0,0.02
1112,2024-08-24 13:13:38.979659+00,35921,48320,-45,0,-1,0,0.02
1113,2024-08-24 13:13:39.958118+00,36921,48320,-42,0,-1,0,0.03
1114,2024-08-24 13:13:40.95003+00,37921,48320,-42,0,-1,0,0.03
1115,2024-08-24 13:13:41.990443+00,38921,48320,-42,0,-1,0,0.05
1116,2024-08-24 13:13:42.955144+00,39921,48320,-42,0,-1,0,0.02
1117,2024-08-24 13:13:43.958264+00,40921,48320,-45,0,-1,0,0.02
1118,2024-08-24 13:13:44.997336+00,41921,48320,-43,0,-1,0,0
1119,2024-08-24 13:13:45.960828+00,42921,48320,-42,0,-1,0,0.02
1120,2024-08-24 13:13:46.952413+00,43921,48320,-43,0,-1,0,0.02
1121,2024-08-24 13:13:47.979095+00,44921,48320,-43,0,-1,0,0.05
1122,2024-08-24 13:13:48.956633+00,45921,48320,-44,0,-1,0,0.02
1123,2024-08-24 13:13:49.98607+00,46921,48320,-47,0,-1,0,0.03
1124,2024-08-24 13:13:50.954131+00,47921,48320,-46,0,-1,0,0.02
1125,2024-08-24 13:13:51.950511+00,48921,48320,-44,0,-1,0,0.05
1126,2024-08-24 13:13:52.978968+00,49921,48320,-44,0,-1,0,0.02
1127,2024-08-24 13:13:53.948082+00,50921,48320,-42,0,-1,0,0.02
1128,2024-08-24 13:13:54.952561+00,51921,48320,-44,0,-1,0,0.02
1129,2024-08-24 13:13:55.975493+00,52921,48320,-44,0,-1,0,0.02
1130,2024-08-24 13:13:56.957473+00,53921,48320,-44,0,-1,0,0.02
1131,2024-08-24 13:13:57.954016+00,54921,48320,-50,0,-1,0,0.02
1132,2024-08-24 13:13:58.951562+00,55921,48320,-45,0,-1,0,0.02
1133,2024-08-24 13:13:59.95549+00,56921,48320,-45,0,-1,0,0.03
1134,2024-08-24 13:14:00.980753+00,57921,48320,-43,0,-1,0,0.05
1135,2024-08-24 13:14:01.964548+00,58921,48320,-46,0,-1,0,0
1136,2024-08-24 13:14:02.951766+00,59921,48320,-46,0,-1,0,0.02
1137,2024-08-24 13:14:03.981577+00,60921,48320,-44,0,-1,0,0.02
1138,2024-08-24 13:14:04.95387+00,61921,48320,-45,0,-1,0,0.02
1139,2024-08-24 13:14:05.954211+00,62921,48320,-45,0,-1,0,0.02
1140,2024-08-24 13:14:06.992006+00,63921,48320,-45,0,-1,0,0.03
1141,2024-08-24 13:14:07.950629+00,64921,48320,-47,0,-1,0,0.02
1142,2024-08-24 13:14:08.980716+00,65921,48320,-50,0,-1,0,0.05
1143,2024-08-24 13:14:09.952591+00,66921,48320,-49,0,-1,0,0.03
1144,2024-08-24 13:14:10.952881+00,67921,48320,-47,0,-1,0,0.05
1145,2024-08-24 13:14:11.995284+00,68921,48320,-50,0,-1,0,0.09
1146,2024-08-24 13:14:12.954043+00,69921,48320,-50,0,-1,0,0.05
